date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:34:04	1769225/1769225	---M--	200	added ('OK')	image/png	etag:COy38Izm/o8DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/5cf2fd26-2214-42cf-a943-46042543053f/brochure+-+online+shopping.png	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/5cf2fd26-2214-42cf-a943-46042543053f/brochure+-+online+shopping.png	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:04	1007360/1007360	---M--	200	added ('OK')	image/jpeg	etag:CMPj+rfb748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/4a4d66ad-67ba-4a0b-ac45-b24c41dcd002/IMG_1518.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/4a4d66ad-67ba-4a0b-ac45-b24c41dcd002/IMG_1518.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:04	212779/212779	---MCZ	200	added ('OK')	text/html	etag:W/%2218b72aa8f7783f8536e73583ad578228%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/alicecollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/alicecollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:05	796929/796929	---M--	200	added ('OK')	image/jpeg	etag:COfzvITU748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/5bc60077-94f8-42cc-bb6a-617677271663/IMG_1334.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/5bc60077-94f8-42cc-bb6a-617677271663/IMG_1334.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:05	197179/197179	---MCZ	200	added ('OK')	text/html	etag:W/%2252d8cbbce2f6e80e9e8bc0125521aa3f%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/alexcollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/alexcollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:06	8841440/8841440	---M--	200	added ('OK')	image/png	etag:CNyL6dDu/o8DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/080b9d88-4799-41f0-9331-b677ee3a2ac3/IMG_1683.png	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/080b9d88-4799-41f0-9331-b677ee3a2ac3/IMG_1683.png	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:07	154195/154195	---MCZ	200	added ('OK')	text/html	etag:W/%2299d29337fc6ec5454f8415fd3a85309d%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/sarahcollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/sarahcollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:07	180421/180421	---M--	200	added ('OK')	image/jpeg	etag:CL6kz8re748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/b7602241-f7ff-47b1-81ad-45ff7870692c/FCF-35.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/b7602241-f7ff-47b1-81ad-45ff7870692c/FCF-35.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:07	6410054/6410054	---M--	200	added ('OK')	image/png	etag:CPTzvcDd748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/21efebbd-83d3-487d-ad3c-81c75448df75/IMG_1029.png	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/21efebbd-83d3-487d-ad3c-81c75448df75/IMG_1029.png	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:07	295398/295398	---MCZ	200	added ('OK')	text/html	etag:W/%2217252dd5decfcfc142749672f2b65c01%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/carmencollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/carmencollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:09	460546/460546	---M--	200	added ('OK')	image/jpeg	etag:COuFtILj748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/c7acba79-b84a-4fb5-b6fe-da3962d3f0bb/FloralCottage-162.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/c7acba79-b84a-4fb5-b6fe-da3962d3f0bb/FloralCottage-162.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:13	154350/154350	---MCZ	200	added ('OK')	text/html	etag:W/%229f661638318a362e7d0db944abe05dc8%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/daisycollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/daisycollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:13	679749/679749	---M--	200	added ('OK')	image/jpeg	etag:CLT8mcbc/o8DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/da0f446e-bb15-407b-88a8-59dbbf385402/Daisy+med.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/da0f446e-bb15-407b-88a8-59dbbf385402/Daisy+med.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:14	154084/154084	---MCZ	200	added ('OK')	text/html	etag:W/%2260dbd61ea2d4b7170fde212db0f6c634%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/taylorcollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/taylorcollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:14	780326/780326	---M--	200	added ('OK')	image/jpeg	etag:CMGpiZLg/o8DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/e64ba566-e278-4cae-a45b-b8ed3d49dffe/FloralCottage-197.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/e64ba566-e278-4cae-a45b-b8ed3d49dffe/FloralCottage-197.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:15	154388/154388	---MCZ	200	added ('OK')	text/html	etag:W/%22619243da7545b72ac4781552836be9e1%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/gracecollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/gracecollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:15	203755/203755	---MCZ	200	added ('OK')	text/html	etag:W/%220564c69e3ccc9be415e3f8a2d5c4fa2c%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/stellacollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/stellacollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:15	796044/796044	---M--	200	added ('OK')	image/jpeg	etag:CPj62brY748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/38f7eef8-70c0-4116-b010-c5eab23bfb13/IMG_1386.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/38f7eef8-70c0-4116-b010-c5eab23bfb13/IMG_1386.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:16	911648/911648	---M--	200	added ('OK')	image/jpeg	etag:CLiawv3b748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1d367061-ecef-4b8b-8e00-0616f11a30fe/IMG_1099.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1d367061-ecef-4b8b-8e00-0616f11a30fe/IMG_1099.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:16	154947/154947	---MCZ	200	added ('OK')	text/html	etag:W/%229e43cd1e35ec2e3437d951ab7e50dcd0%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/julescollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/julescollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:17	154412/154412	---MCZ	200	added ('OK')	text/html	etag:W/%22ce5b4474354f8170f8f443efe119ff7f%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/jennacollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/jennacollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:17	927312/927312	---M--	200	added ('OK')	image/jpeg	etag:CJORsJDd748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/06029a62-1468-4cb2-9998-15672aa98d33/IMG_1066.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/06029a62-1468-4cb2-9998-15672aa98d33/IMG_1066.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:18	148525/148525	---M--	200	added ('OK')	image/jpeg	etag:CKCR8o78/o8DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/fa96abfa-ef78-4302-8e5f-b1a67f17ac41/jenna+lg.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/fa96abfa-ef78-4302-8e5f-b1a67f17ac41/jenna+lg.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:18	154897/154897	---MCZ	200	added ('OK')	text/html	etag:W/%220e004272a6f3ef4bf5af405849d5a210%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/katelyncollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/katelyncollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:18	699237/699237	---M--	200	added ('OK')	image/jpeg	etag:CKW86Y/j748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/e76abc7b-318f-4b7e-9218-6e50943593b7/FloralCottage-181.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/e76abc7b-318f-4b7e-9218-6e50943593b7/FloralCottage-181.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:19	183324/183324	---MCZ	200	added ('OK')	text/html	etag:W/%22d7b9361b85cc67558566bb883a6985e7%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/amandacollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/amandacollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:19	569358/569358	---M--	200	added ('OK')	image/jpeg	etag:COKnl+Hf/o8DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/5cd2d683-a40d-4254-9c29-b98559a46396/FloralCottage-193.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/5cd2d683-a40d-4254-9c29-b98559a46396/FloralCottage-193.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:20	221610/221610	---MCZ	200	added ('OK')	text/html	etag:W/%229ac51f982a3d6a31efba5f01ce4e38a4%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/evelyncollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/evelyncollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:20	724680/724680	---M--	200	added ('OK')	image/jpeg	etag:CIDw9OPZ748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/8634c681-67bb-447f-a45e-a4367a52016e/IMG_0993.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/8634c681-67bb-447f-a45e-a4367a52016e/IMG_0993.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:21	154479/154479	---MCZ	200	added ('OK')	text/html	etag:W/%22c3b4811f56f8357a501c7f64b1b723c7%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/lilahcollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/lilahcollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:21	647553/647553	---M--	200	added ('OK')	image/jpeg	etag:COa+hajc748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/68d52835-a2d3-4876-83e8-8d213b5b9d70/IMG_1372.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/68d52835-a2d3-4876-83e8-8d213b5b9d70/IMG_1372.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:21	154377/154377	---MCZ	200	added ('OK')	text/html	etag:W/%2220c9227f4267b3736010534609cf3ec9%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/lydiacollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/lydiacollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:22	264006/264006	---M--	200	added ('OK')	image/jpeg	etag:CPfTt+Hd748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/910e7ad3-125c-40cb-8514-2cb1c90777d1/FCF-56.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/910e7ad3-125c-40cb-8514-2cb1c90777d1/FCF-56.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:22	154896/154896	---MCZ	200	added ('OK')	text/html	etag:W/%22f6a7c3695658777fbaac7348c5f48e80%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/blythecollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/blythecollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:23	154205/154205	---MCZ	200	added ('OK')	text/html	etag:W/%225b3a01ea79a08e3bb55e2805b20ad507%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/sydneycollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/sydneycollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:23	1590837/1590837	---M--	200	added ('OK')	image/png	etag:CMO9iePf748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/eb06da7a-c65f-416c-9ced-73e5b71e1907/Screen+Shot+2025-09-23+at+3.42.55+PM.png	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/eb06da7a-c65f-416c-9ced-73e5b71e1907/Screen+Shot+2025-09-23+at+3.42.55+PM.png	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:23	885719/885719	---M--	200	added ('OK')	image/jpeg	etag:CPeR3Jzj748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/06f1fa87-7cc8-477c-8465-18cc7adac646/FloralCottage-169.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/06f1fa87-7cc8-477c-8465-18cc7adac646/FloralCottage-169.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:24	154047/154047	---MCZ	200	added ('OK')	text/html	etag:W/%22bec4bdd4f5500362cd8c7c9123b151d9%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/mindycollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/mindycollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:24	619850/619850	---M--	200	added ('OK')	image/jpeg	etag:COOt5cnf/o8DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/21796a23-8dc3-4ad6-a516-4464db4acd54/FloralCottage-241.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/21796a23-8dc3-4ad6-a516-4464db4acd54/FloralCottage-241.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:25	213122/213122	---MCZ	200	added ('OK')	text/html	etag:W/%2246186880f196917a6f5ac8b8def2253c%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/laurencollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/laurencollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:25	809130/809130	---M--	200	added ('OK')	image/jpeg	etag:CPmj26vj748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/92a129c8-3080-4ad0-a80d-3d77a60c3496/FloralCottage-247.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/92a129c8-3080-4ad0-a80d-3d77a60c3496/FloralCottage-247.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:25	154901/154901	---MCZ	200	added ('OK')	text/html	etag:W/%2254ca9e7975a905132e71da1b707da174%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/summercollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/summercollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:26	898594/898594	---M--	200	added ('OK')	image/jpeg	etag:CO+IkpTb748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/eb076c2c-da6b-4c1d-a733-a53c53c7624f/IMG_1452.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/eb076c2c-da6b-4c1d-a733-a53c53c7624f/IMG_1452.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:26	154837/154837	---MCZ	200	added ('OK')	text/html	etag:W/%229e442777575e5a0420e782723768689a%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/sophiecollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/sophiecollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:27	696473/696473	---M--	200	added ('OK')	image/jpeg	etag:CJLMycTc748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/3578873a-a10c-4063-9a41-2703cfde8971/IMG_0933.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/3578873a-a10c-4063-9a41-2703cfde8971/IMG_0933.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:27	171949/171949	---MCZ	200	added ('OK')	text/html	etag:W/%22a427e6c0bf9eab1705b30178789c4e08%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/sunnycollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/sunnycollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:27	138348/138348	---M--	200	added ('OK')	image/jpeg	etag:CICWzZHe748DEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/29cdb418-a715-4df6-b1dc-7fce0a0d04ee/FCF-6.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/29cdb418-a715-4df6-b1dc-7fce0a0d04ee/FCF-6.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
16:34:28	236912/236912	---MCZ	200	added ('OK')	text/html	etag:W/%22aa13a4cba4525112d0752c8e0fc36767%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/elizabethcollection.html	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/elizabethcollection.html	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/collections.html)
